05:30:00,0
05:40:00,0
05:50:00,0
06:00:00,3
06:10:00,7
06:20:00,13
06:30:00,22
06:40:00,29
06:50:00,39
07:00:00,55
07:10:00,80
07:20:00,125
07:30:00,169
07:40:00,189
07:50:00,220
08:00:00,259
08:10:00,296
08:20:00,314
08:30:00,326
08:40:00,300
08:50:00,266
09:00:00,221
09:10:00,180
09:20:00,136
09:30:00,78
09:40:00,22
09:50:00,16
10:00:00,10
10:10:00,26
10:20:00,12
10:30:00,58
10:40:00,115
10:50:00,296
11:00:00,623
11:10:00,1046
11:20:00,1127
11:30:00,1161
11:40:00,1157
11:50:00,961
12:00:00,703
12:10:00,474
12:20:00,292
12:30:00,172
12:40:00,93
12:50:00,44
13:00:00,18
13:10:00,6
13:20:00,1
13:30:00,0
13:40:00,0
13:50:00,0
14:00:00,0
14:10:00,0
14:20:00,0
14:30:00,0
14:40:00,0
14:50:00,0
15:00:00,0
15:10:00,0
15:20:00,0
15:30:00,0
15:40:00,3
15:50:00,1
16:00:00,3
16:10:00,5
16:20:00,25
16:30:00,67
16:40:00,162
16:50:00,351
17:00:00,659
17:10:00,858
17:20:00,946
17:30:00,845
17:40:00,726
17:50:00,577
18:00:00,629
18:10:00,309
18:20:00,167
18:30:00,95
18:40:00,49
18:50:00,18
19:00:00,4
19:10:00,0
19:20:00,0
19:30:00,3
19:40:00,1
19:50:00,0
20:00:00,0
20:10:00,0
20:20:00,0
20:30:00,0
20:40:00,0
20:50:00,0
21:00:00,0
21:10:00,0
21:20:00,0
21:30:00,0
21:40:00,0
21:50:00,0
22:00:00,0
22:10:00,0
22:20:00,0
